          ;      448434;   ;Filtro    ;Inicio                                  ;30062017      ;104114;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
885231888 ;      515150;   ;pago      ;inicio                                  ;30062017      ;155158;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
885231888 ;      515150;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155158;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
885231888 ;      515150;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155158;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
885231888 ;      515150;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155158;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
885231888 ;      515150;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155158;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
885231888 ;      515150;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155158;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
885231888 ;      515150;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155158;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
885231888 ;      515150;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155158;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
885231888 ;      515150;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;155158;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      515223;   ;resultado ;Desencriptando                          ;30062017      ;155215;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      515223;   ;resultado ;Validacion                              ;30062017      ;155215;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      515223;   ;resultado ;32                                      ;30062017      ;155215;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      515223;   ;resultado ;32                                      ;30062017      ;155215;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
885231888 ;      515223;   ;transacc  ;885231888                               ;30062017      ;155215;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
885231888 ;      515223;   ;resultado ;logro abrir_conexion                    ;30062017      ;155215;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
885231888 ;      515223;   ;transacc  ;885231888                               ;30062017      ;155215;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
885231888 ;      515223;   ;transacc  ;885231888                               ;30062017      ;155215;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      515226;   ;check_mac ;                                        ;30062017      ;155216;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
885231888 ;      515223;   ;transacc  ;885231888                               ;30062017      ;155216;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
885231888 ;      515223;   ;resultado ;32                                      ;30062017      ;155216;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
885231888 ;      515223;   ;resultado ;32                                      ;30062017      ;155216;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
885231888 ;      515223;   ;resultado ;32                                      ;30062017      ;155216;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
